COD_RIP,COD_REG,COD_PROV,COD_CM,COD_UTS,PRO_COM,PRO_COM_T,COMUNE,COMUNE_A,CC_UTS,Shape_Leng,Shape_Area,X,Y
3,9,45,0,45,45001,045001,Aulla,,0,42359.2190533,59771373.8729,9.990654,44.2017
3,9,45,0,45,45002,045002,Bagnone,,0,36835.5182816,74270577.9351,10.018019,44.330538
3,9,45,0,45,45003,045003,Carrara,,1,40085.6464848,71056729.6332,10.093999,44.082727
3,9,45,0,45,45004,045004,Casola in Lunigiana,,0,35926.525396,41977340.3014,10.181431,44.203413
3,9,45,0,45,45005,045005,Comano,,0,33206.1724507,53925630.8615,10.133839,44.309798
3,9,45,0,45,45006,045006,Filattiera,,0,30263.6462844,48633529.816,9.948473,44.367315
3,9,45,0,45,45007,045007,Fivizzano,,0,76637.8593887,180738146.179,10.132138,44.213414
3,9,45,0,45,45008,045008,Fosdinovo,,0,36489.0876629,48179558.6391,10.027431,44.144484
3,9,45,0,45,45009,045009,Licciana Nardi,,0,47143.0304359,55923861.4981,10.045262,44.281691
3,9,45,0,45,45010,045010,Massa,,1,50088.5178941,93885639.6176,10.16125,44.055052
3,9,45,0,45,45011,045011,Montignoso,,0,20416.4806429,16967449.7205,10.170584,44.01125
3,9,45,0,45,45012,045012,Mulazzo,,0,37108.6166547,62311663.4258,9.883367,44.301003
3,9,45,0,45,45013,045013,Podenzana,,0,24582.3716821,17228439.1522,9.939165,44.210863
3,9,45,0,45,45014,045014,Pontremoli,,0,68238.2061582,182713701.716,9.876646,44.411416
3,9,45,0,45,45015,045015,Tresana,,0,27038.7275722,44613630.2151,9.903253,44.24535
3,9,45,0,45,45016,045016,Villafranca in Lunigiana,,0,29544.5234415,28874903.2649,9.965105,44.290115
3,9,45,0,45,45017,045017,Zeri,,0,44279.7352488,73482893.949,9.773437,44.345246
3,9,46,0,46,46001,046001,Altopascio,,0,26180.2618108,28635830.7392,10.683245,43.816386
3,9,46,0,46,46002,046002,Bagni di Lucca,,0,57124.2806451,164966670.541,10.63821,44.03856
3,9,46,0,46,46003,046003,Barga,,0,38108.3134304,66262097.5496,10.507646,44.097539
3,9,46,0,46,46004,046004,Borgo a Mozzano,,0,51953.2637421,72026010.2666,10.516217,43.974606
3,9,46,0,46,46005,046005,Camaiore,,0,54200.2047258,84814663.4296,10.321205,43.928553
3,9,46,0,46,46006,046006,Camporgiano,,0,26904.6638491,26949387.3234,10.327043,44.147495
3,9,46,0,46,46007,046007,Capannori,,0,77963.3743535,155857291.924,10.577304,43.836131
3,9,46,0,46,46008,046008,Careggine,,0,23687.4841856,24273640.9271,10.32155,44.096413
3,9,46,0,46,46009,046009,Castelnuovo di Garfagnana,,0,26907.9345132,28628705.2138,10.3887,44.106008
3,9,46,0,46,46010,046010,Castiglione di Garfagnana,,0,39275.9277734,48455759.7382,10.450004,44.183223
3,9,46,0,46,46011,046011,Coreglia Antelminelli,,0,35926.7739592,53083445.7684,10.553044,44.069848
3,9,46,0,46,46013,046013,Forte dei Marmi,,0,13777.3032838,9254661.44562,10.173315,43.964315
3,9,46,0,46,46014,046014,Fosciandora,,0,23922.3732081,20168623.1824,10.47845,44.125742
3,9,46,0,46,46015,046015,Gallicano,,0,34626.3976267,31189864.557,10.438444,44.041415
3,9,46,0,46,46017,046017,Lucca,,1,85135.3107834,185989818.762,10.47296,43.864229
3,9,46,0,46,46018,046018,Massarosa,,0,42070.909553,67907874.1539,10.325238,43.870494
3,9,46,0,46,46019,046019,Minucciano,,0,36811.5995735,57257877.9088,10.22543,44.16351
3,9,46,0,46,46020,046020,Molazzana,,0,29284.6685966,31237953.1174,10.378446,44.06933
3,9,46,0,46,46021,046021,Montecarlo,,0,19473.5881167,16033504.837,10.667237,43.847322
3,9,46,0,46,46022,046022,Pescaglia,,0,42639.4944409,70529372.2568,10.42124,43.962377
3,9,46,0,46,46023,046023,Piazza al Serchio,,0,34869.0949303,27307721.0651,10.293941,44.194471
3,9,46,0,46,46024,046024,Pietrasanta,,0,37502.8041857,42226568.2798,10.226809,43.951742
3,9,46,0,46,46025,046025,Pieve Fosciana,,0,34881.7464881,28514847.318,10.450655,44.147001
3,9,46,0,46,46026,046026,Porcari,,0,18934.5112364,18009304.1119,10.618008,43.827744
3,9,46,0,46,46027,046027,San Romano in Garfagnana,,0,31482.2786639,26028857.7566,10.348501,44.185977
3,9,46,0,46,46028,046028,Seravezza,,0,37858.2180494,39518672.7769,10.227852,44.018135
3,9,46,0,46,46030,046030,Stazzema,,0,48569.2778106,80262265.2262,10.299973,44.012375
3,9,46,0,46,46031,046031,Vagli Sotto,,0,26923.7383676,41286161.5321,10.274602,44.107986
3,9,46,0,46,46033,046033,Viareggio,,0,24484.9601992,32752353.6875,10.26694,43.854731
3,9,46,0,46,46034,046034,Villa Basilica,,0,24890.5732384,36336607.1543,10.638382,43.949244
3,9,46,0,46,46035,046035,Villa Collemandina,,0,26089.4776589,34710632.8103,10.396665,44.194716
3,9,46,0,46,46036,046036,Fabbriche di Vergemoli,,0,39468.1403448,42199680.8143,10.399714,44.023345
3,9,46,0,46,46037,046037,Sillano Giuncugnano,,0,50809.0057638,81232949.2153,10.3109,44.241574
3,9,47,0,47,47002,047002,Agliana,,0,14731.0547279,11746122.0019,11.001992,43.895909
3,9,47,0,47,47003,047003,Buggiano,,0,24196.9561589,16162644.701,10.732136,43.890527
3,9,47,0,47,47005,047005,Lamporecchio,,0,24711.5797602,21982361.7497,10.900466,43.816535
3,9,47,0,47,47006,047006,Larciano,,0,27087.1359446,25469480.5898,10.858815,43.826311
3,9,47,0,47,47007,047007,Marliana,,0,32340.5690346,42690194.3599,10.791971,43.955264
3,9,47,0,47,47008,047008,Massa e Cozzile,,0,23312.183593,16303056.8171,10.750642,43.908046
3,9,47,0,47,47009,047009,Monsummano Terme,,0,22292.8126065,32560321.7918,10.829168,43.854968
3,9,47,0,47,47010,047010,Montale,,0,29231.9423307,32255071.0666,11.025584,43.960274
3,9,47,0,47,47011,047011,Montecatini-Terme,,0,22333.6298427,17571230.7568,10.781286,43.898114
3,9,47,0,47,47012,047012,Pescia,,0,54677.5545661,78686041.1687,10.698601,43.943262
3,9,47,0,47,47013,047013,Pieve a Nievole,,0,19834.4464156,12962180.3196,10.793188,43.869813
3,9,47,0,47,47014,047014,Pistoia,,1,81450.1323363,236462430.037,10.916565,43.976757
3,9,47,0,47,47016,047016,Ponte Buggianese,,0,23048.0589689,29816726.7843,10.766046,43.827522
3,9,47,0,47,47017,047017,Quarrata,,0,29858.8669971,46042269.3693,10.973445,43.851734
3,9,47,0,47,47018,047018,Sambuca Pistoiese,,0,42773.905021,77349704.0137,10.997655,44.069381
3,9,47,0,47,47020,047020,Serravalle Pistoiese,,0,35157.0623757,41873824.642,10.870952,43.888288
3,9,47,0,47,47021,047021,Uzzano,,0,14784.1477024,7804125.24794,10.709765,43.887578
3,9,47,0,47,47022,047022,Chiesina Uzzanese,,0,15877.7784012,7083878.46007,10.719691,43.842604
3,9,47,0,47,47023,047023,Abetone Cutigliano,,0,35876.130877,74905495.2255,10.705387,44.124926
3,9,47,0,47,47024,047024,San Marcello Piteglio,,0,59455.5353357,134951073.505,10.796792,44.052522
3,9,48,248,248,48001,048001,Bagno a Ripoli,,0,44381.1742002,73831835.4621,11.340255,43.732619
3,9,48,248,248,48002,048002,Barberino di Mugello,,0,65126.7966511,132939642.638,11.233404,44.022125
3,9,48,248,248,48004,048004,Borgo San Lorenzo,,0,71428.716174,146651147.693,11.405134,43.964017
3,9,48,248,248,48005,048005,Calenzano,,0,42390.1267131,77471400.1828,11.194488,43.902392
3,9,48,248,248,48006,048006,Campi Bisenzio,,0,30291.0429842,28746606.7211,11.130109,43.822329
3,9,48,248,248,48008,048008,Capraia e Limite,,0,22057.0712368,24990645.604,10.997117,43.759002
3,9,48,248,248,48010,048010,Castelfiorentino,,0,41141.3553469,66183921.9264,10.959172,43.619054
3,9,48,248,248,48011,048011,Cerreto Guidi,,0,30571.0558055,49421724.0312,10.856288,43.757754
3,9,48,248,248,48012,048012,Certaldo,,0,37165.3280946,75244667.078,11.081575,43.563589
3,9,48,248,248,48013,048013,Dicomano,,0,56693.6149055,61785042.7153,11.5516,43.915106
3,9,48,248,248,48014,048014,Empoli,,0,37361.6920257,62723803.1171,10.946146,43.698574
3,9,48,248,248,48015,048015,Fiesole,,0,36229.8789961,42168083.4709,11.328656,43.812793
3,9,48,248,248,48017,048017,Firenze,,1,52759.9192482,102178939.974,11.244659,43.780027
3,9,48,248,248,48018,048018,Firenzuola,,0,86558.0670995,271757342.164,11.375161,44.135724
3,9,48,248,248,48019,048019,Fucecchio,,0,39435.2129013,65274830.3648,10.777526,43.764515
3,9,48,248,248,48020,048020,Gambassi Terme,,0,50058.5207313,83183953.6398,10.949182,43.517787
3,9,48,248,248,48021,048021,Greve in Chianti,,0,64709.1050782,169553020.721,11.330778,43.604317
3,9,48,248,248,48022,048022,Impruneta,,0,32655.6608503,49293080.7304,11.245573,43.697575
3,9,48,248,248,48024,048024,Lastra a Signa,,0,30289.841345,42595386.4695,11.083547,43.744583
3,9,48,248,248,48025,048025,Londa,,0,37667.0319921,59315256.3983,11.599983,43.854466
3,9,48,248,248,48026,048026,Marradi,,0,64846.8173056,154330568.707,11.634831,44.061872
3,9,48,248,248,48027,048027,Montaione,,0,47874.1816479,105005236.018,10.882343,43.559144
3,9,48,248,248,48028,048028,Montelupo Fiorentino,,0,33877.8226158,25003636.6201,11.026816,43.724219
3,9,48,248,248,48030,048030,Montespertoli,,0,56441.7969641,124498388.884,11.068862,43.646949
3,9,48,248,248,48031,048031,Palazzuolo sul Senio,,0,46997.0141568,108875188.92,11.530782,44.106135
3,9,48,248,248,48032,048032,Pelago,,0,37062.3882986,54745328.1489,11.514235,43.773405
3,9,48,248,248,48033,048033,Pontassieve,,0,48198.3203583,114208226.494,11.425173,43.834288
3,9,48,248,248,48035,048035,Reggello,,0,50301.2580776,121540258.828,11.520203,43.696889
3,9,48,248,248,48036,048036,Rignano sull'Arno,,0,33144.35646,54298714.6791,11.420025,43.72815
3,9,48,248,248,48037,048037,Rufina,,0,43879.6067314,46001876.7241,11.534554,43.817347
3,9,48,248,248,48038,048038,San Casciano in Val di Pesa,,0,48692.5856786,106908121.782,11.199283,43.642412
3,9,48,248,248,48039,048039,San Godenzo,,0,45269.090625,99324434.9413,11.642656,43.929311
3,9,48,248,248,48041,048041,Scandicci,,0,35036.2095688,59963580.2722,11.149614,43.732837
3,9,48,248,248,48043,048043,Sesto Fiorentino,,0,41247.0582423,48098924.8313,11.222216,43.840485
3,9,48,248,248,48044,048044,Signa,,0,22790.7052283,18949083.6477,11.095773,43.793435
3,9,48,248,248,48046,048046,Vaglia,,0,38856.4525984,56704169.0714,11.290056,43.887443
3,9,48,248,248,48049,048049,Vicchio,,0,54359.3493669,137927816.356,11.494406,43.959726
3,9,48,248,248,48050,048050,Vinci,,0,35880.0850855,54059983.3634,10.932039,43.773186
3,9,48,248,248,48052,048052,Figline e Incisa Valdarno,,0,49856.7327574,97650434.4962,11.434647,43.624357
3,9,48,248,248,48053,048053,Scarperia e San Piero,,0,59545.1653703,116261598.308,11.323737,44.00366
3,9,48,248,248,48054,048054,Barberino Tavarnelle,,0,63039.1727959,123628764.056,11.19122,43.539685
3,9,49,0,49,49001,049001,Bibbona,,0,44826.1863228,65598131.8395,10.602152,43.264121
3,9,49,0,49,49002,049002,Campiglia Marittima,,0,44596.4802626,83173211.5262,10.615103,43.034792
3,9,49,0,49,49003,049003,Campo nell'Elba,,0,52839.9621811,56140182.0138,10.20366,42.753518
3,9,49,0,49,49004,049004,Capoliveri,,0,49598.0891675,39598964.8282,10.359721,42.746649
3,9,49,0,49,49005,049005,Capraia Isola,,0,19577.7693295,19366770.3311,9.818922,43.037651
3,9,49,0,49,49006,049006,Castagneto Carducci,,0,55811.7756645,142447553.843,10.597538,43.179359
3,9,49,0,49,49007,049007,Cecina,,0,33856.3475822,42496199.824,10.519792,43.31518
3,9,49,0,49,49008,049008,Collesalvetti,,0,54706.86876,107882776.704,10.434223,43.574682
3,9,49,0,49,49009,049009,Livorno,,1,59564.3807924,105335499.167,10.358657,43.524181
3,9,49,0,49,49010,049010,Marciana,,0,38682.7058226,45310161.9811,10.168619,42.781486
3,9,49,0,49,49011,049011,Marciana Marina,,0,12436.3924522,5960142.65931,10.197709,42.800399
3,9,49,0,49,49012,049012,Piombino,,0,67464.1716771,131155213.175,10.604673,42.975094
3,9,49,0,49,49013,049013,Porto Azzurro,,0,15121.2626148,13414006.2216,10.388285,42.775229
3,9,49,0,49,49014,049014,Portoferraio,,0,49509.3771428,48096602.1298,10.32109,42.794247
3,9,49,0,49,49017,049017,Rosignano Marittimo,,0,56815.8413147,120612808.755,10.45355,43.421044
3,9,49,0,49,49018,049018,San Vincenzo,,0,36720.60389,33141619.7841,10.559391,43.073983
3,9,49,0,49,49019,049019,Sassetta,,0,25569.6637983,27062920.0532,10.6651,43.131649
3,9,49,0,49,49020,049020,Suvereto,,0,52804.0800505,92305377.6809,10.705229,43.059499
3,9,49,0,49,49021,049021,Rio,,0,32878.7555879,36621748.0526,10.408369,42.823393
3,9,50,0,50,50001,050001,Bientina,,0,30762.3828818,29569058.4607,10.640562,43.73038
3,9,50,0,50,50002,050002,Buti,,0,19847.0797544,22936074.1892,10.58667,43.737304
3,9,50,0,50,50003,050003,Calci,,0,20613.3274583,25497064.7404,10.524733,43.730732
3,9,50,0,50,50004,050004,Calcinaia,,0,22593.3858163,14852793.0774,10.609839,43.679158
3,9,50,0,50,50005,050005,Capannoli,,0,24477.6326891,22942698.4045,10.67068,43.584803
3,9,50,0,50,50006,050006,Casale Marittimo,,0,18066.9827119,14631438.6804,10.610796,43.295316
3,9,50,0,50,50008,050008,Cascina,,0,47441.0990559,78720567.4346,10.499189,43.663916
3,9,50,0,50,50009,050009,Castelfranco di Sotto,,0,48679.4702562,47521817.5731,10.703958,43.753054
3,9,50,0,50,50010,050010,Castellina Marittima,,0,28260.2280044,45791670.8265,10.54678,43.398665
3,9,50,0,50,50011,050011,Castelnuovo di Val di Cecina,,0,58444.1149743,88814451.967,10.875987,43.191499
3,9,50,0,50,50012,050012,Chianni,,0,37619.1334588,62080714.0825,10.640047,43.46376
3,9,50,0,50,50014,050014,Fauglia,,0,31748.4459045,42622114.0781,10.501188,43.564564
3,9,50,0,50,50015,050015,Guardistallo,,0,27369.0399528,23563223.0489,10.629604,43.311845
3,9,50,0,50,50016,050016,Lajatico,,0,38219.0221663,72716638.1065,10.726047,43.450252
3,9,50,0,50,50019,050019,Montecatini Val di Cecina,,0,68090.7268029,155088317.82,10.718021,43.345438
3,9,50,0,50,50020,050020,Montescudaio,,0,25188.3992801,19988323.1834,10.591759,43.330395
3,9,50,0,50,50021,050021,Monteverdi Marittimo,,0,49978.104552,98072809.6136,10.715769,43.181434
3,9,50,0,50,50022,050022,Montopoli in Val d'Arno,,0,22114.6966927,30647091.7101,10.737301,43.66539
3,9,50,0,50,50023,050023,Orciano Pisano,,0,14648.5405826,11929053.8831,10.498179,43.496423
3,9,50,0,50,50024,050024,Palaia,,0,39284.6653476,73518420.2934,10.761681,43.604455
3,9,50,0,50,50025,050025,Peccioli,,0,47106.9451312,92348574.323,10.775712,43.534323
3,9,50,0,50,50026,050026,Pisa,,1,59234.5295014,184930471.378,10.353779,43.67256
3,9,50,0,50,50027,050027,Pomarance,,0,73379.3453739,227458474.738,10.829634,43.267574
3,9,50,0,50,50028,050028,Ponsacco,,0,22101.4032283,20110870.2762,10.635865,43.616545
3,9,50,0,50,50029,050029,Pontedera,,0,42775.2326753,45887447.1554,10.646242,43.646856
3,9,50,0,50,50030,050030,Riparbella,,0,43380.3799587,58868088.0778,10.604888,43.371694
3,9,50,0,50,50031,050031,San Giuliano Terme,,0,72903.6856046,92224354.3463,10.410332,43.75669
3,9,50,0,50,50032,050032,San Miniato,,0,45949.3065084,102009160.845,10.84112,43.667881
3,9,50,0,50,50033,050033,Santa Croce sull'Arno,,0,24345.104301,16849271.3953,10.769055,43.722371
3,9,50,0,50,50034,050034,Santa Luce,,0,37949.2815353,66325999.1596,10.548111,43.463124
3,9,50,0,50,50035,050035,Santa Maria a Monte,,0,28195.2524575,38219991.7208,10.686249,43.705868
3,9,50,0,50,50036,050036,Terricciola,,0,33068.2070542,43054441.6324,10.679598,43.532681
3,9,50,0,50,50037,050037,Vecchiano,,0,39706.2969137,67759376.1076,10.330567,43.79357
3,9,50,0,50,50038,050038,Vicopisano,,0,28700.7727338,26766857.603,10.565631,43.699367
3,9,50,0,50,50039,050039,Volterra,,0,76429.9220386,252944697.626,10.887634,43.399358
3,9,50,0,50,50040,050040,Casciana Terme Lari,,0,47501.5023331,81354426.3812,10.595882,43.556539
3,9,50,0,50,50041,050041,Crespina Lorenzana,,0,40169.6847195,46100005.5938,10.540142,43.569275
3,9,51,0,51,51001,051001,Anghiari,,0,62503.1861941,130509042.656,12.019696,43.538507
3,9,51,0,51,51002,051002,Arezzo,,1,110283.792085,384607135.566,11.904554,43.444858
3,9,51,0,51,51003,051003,Badia Tedalda,,0,68142.6147387,118894559.507,12.168119,43.701851
3,9,51,0,51,51004,051004,Bibbiena,,0,49538.5930447,87035890.3752,11.848383,43.731044
3,9,51,0,51,51005,051005,Bucine,,0,52111.2844941,131734722.978,11.603604,43.423215
3,9,51,0,51,51006,051006,Capolona,,0,33083.2310332,47966002.8526,11.828223,43.560082
3,9,51,0,51,51007,051007,Caprese Michelangelo,,0,36357.8323891,66543426.6192,11.981541,43.640594
3,9,51,0,51,51008,051008,Castel Focognano,,0,49750.8451472,56306385.2946,11.782682,43.641603
3,9,51,0,51,51010,051010,Castel San Niccolò,,0,49110.0020638,83232316.7607,11.658245,43.721928
3,9,51,0,51,51011,051011,Castiglion Fibocchi,,0,24707.2087967,25275296.103,11.753525,43.542139
3,9,51,0,51,51012,051012,Castiglion Fiorentino,,0,51523.4681455,111493278.982,11.926578,43.32932
3,9,51,0,51,51013,051013,Cavriglia,,0,36084.5551951,60455229.5867,11.467586,43.536703
3,9,51,0,51,51014,051014,Chitignano,,0,18900.3873697,15149298.8862,11.886262,43.658114
3,9,51,0,51,51015,051015,Chiusi della Verna,,0,68374.7061667,101713268.62,11.92158,43.724327
3,9,51,0,51,51016,051016,Civitella in Val di Chiana,,0,55926.8183482,100236657.701,11.739962,43.41078
3,9,51,0,51,51017,051017,Cortona,,0,100617.862252,343036000.156,12.000687,43.262045
3,9,51,0,51,51018,051018,Foiano della Chiana,,0,25614.37028,40849730.233,11.809163,43.261889
3,9,51,0,51,51020,051020,Loro Ciuffenna,,0,43175.3027124,87062153.6575,11.658314,43.602457
3,9,51,0,51,51021,051021,Lucignano,,0,32088.2290399,44869136.7794,11.731586,43.279066
3,9,51,0,51,51022,051022,Marciano della Chiana,,0,22632.8169439,23807611.2786,11.795405,43.31417
3,9,51,0,51,51023,051023,Montemignaio,,0,24219.9267936,26007705.1615,11.605925,43.749611
3,9,51,0,51,51024,051024,Monterchi,,0,26367.0126599,29796113.8107,12.092725,43.470731
3,9,51,0,51,51025,051025,Monte San Savino,,0,53539.844526,89936175.4178,11.726495,43.343628
3,9,51,0,51,51026,051026,Montevarchi,,0,37743.1601634,56539607.1891,11.55019,43.500469
3,9,51,0,51,51027,051027,Ortignano Raggiolo,,0,32264.3192665,36209517.2342,11.72328,43.671993
3,9,51,0,51,51030,051030,Pieve Santo Stefano,,0,64598.9125916,156094390.1,12.058437,43.679168
3,9,51,0,51,51031,051031,Poppi,,0,78121.397246,97067393.3057,11.768518,43.747056
3,9,51,0,51,51033,051033,San Giovanni Valdarno,,0,21806.8277588,21543662.5493,11.524279,43.55803
3,9,51,0,51,51034,051034,Sansepolcro,,0,46879.4987517,90798364.4964,12.137181,43.589398
3,9,51,0,51,51035,051035,Sestino,,0,60119.0321477,80449599.6126,12.275732,43.723866
3,9,51,0,51,51037,051037,Subbiano,,0,43765.6920671,78390617.3697,11.903916,43.593906
3,9,51,0,51,51038,051038,Talla,,0,36131.6761058,59738040.7782,11.76058,43.601179
3,9,51,0,51,51039,051039,Terranuova Bracciolini,,0,44262.6418604,85218650.4778,11.61628,43.55483
3,9,51,0,51,51040,051040,Castelfranco Piandiscò,,0,35711.2163,56153098.1907,11.560328,43.638601
3,9,51,0,51,51041,051041,Pratovecchio Stia,,0,53681.4858445,138322868.784,11.705309,43.816467
3,9,51,0,51,51042,051042,Laterina Pergine Valdarno,,0,42147.0328753,70649336.4352,11.687519,43.478465
3,9,52,0,52,52001,052001,Abbadia San Salvatore,,0,37719.8131049,58885235.1277,11.68367,42.884742
3,9,52,0,52,52002,052002,Asciano,,0,79203.162375,216148030.613,11.522771,43.242965
3,9,52,0,52,52003,052003,Buonconvento,,0,45552.3106464,64906541.7737,11.472412,43.14087
3,9,52,0,52,52004,052004,Casole d'Elsa,,0,76599.4971771,148743224.354,11.075367,43.312878
3,9,52,0,52,52005,052005,Castellina in Chianti,,0,50053.8554147,99661904.5597,11.266288,43.457582
3,9,52,0,52,52006,052006,Castelnuovo Berardenga,,0,80535.0313371,177461671.835,11.449951,43.365284
3,9,52,0,52,52007,052007,Castiglione d'Orcia,,0,58818.2425831,141299683.272,11.639205,42.979377
3,9,52,0,52,52008,052008,Cetona,,0,36120.7594889,53501963.2818,11.909753,42.942167
3,9,52,0,52,52009,052009,Chianciano Terme,,0,29307.1056827,36923433.4457,11.830014,43.040616
3,9,52,0,52,52010,052010,Chiusdino,,0,63642.4620514,140862000.152,11.128776,43.169427
3,9,52,0,52,52011,052011,Chiusi,,0,37725.5864715,57952743.5744,11.928714,43.029169
3,9,52,0,52,52012,052012,Colle di Val d'Elsa,,0,50663.3543535,91851500.2661,11.095214,43.392719
3,9,52,0,52,52013,052013,Gaiole in Chianti,,0,59099.3201945,128726290.654,11.445925,43.440276
3,9,52,0,52,52015,052015,Montepulciano,,0,63752.6382765,165529806.916,11.840403,43.113044
3,9,52,0,52,52016,052016,Monteriggioni,,0,52781.3935669,99709787.0607,11.22588,43.368106
3,9,52,0,52,52017,052017,Monteroni d'Arbia,,0,49894.8379099,105859385.838,11.390397,43.218576
3,9,52,0,52,52018,052018,Monticiano,,0,53389.0196393,109968366.646,11.224735,43.118678
3,9,52,0,52,52019,052019,Murlo,,0,47825.7460657,114720669.138,11.347884,43.151703
3,9,52,0,52,52020,052020,Piancastagnaio,,0,36618.9842617,69579620.8819,11.69227,42.824043
3,9,52,0,52,52021,052021,Pienza,,0,71325.7912871,122771334.31,11.694778,43.064064
3,9,52,0,52,52022,052022,Poggibonsi,,0,48359.4413426,70971674.2307,11.165495,43.457601
3,9,52,0,52,52023,052023,Radda in Chianti,,0,45670.4077961,80665851.3552,11.363763,43.492053
3,9,52,0,52,52024,052024,Radicofani,,0,52813.7125402,117736296.543,11.769547,42.919067
3,9,52,0,52,52025,052025,Radicondoli,,0,60737.7548113,132922834.004,11.017907,43.2244
3,9,52,0,52,52026,052026,Rapolano Terme,,0,39313.3215644,83185569.1897,11.62341,43.28669
3,9,52,0,52,52027,052027,San Casciano dei Bagni,,0,53579.5805405,92528426.2004,11.857704,42.863474
3,9,52,0,52,52028,052028,San Gimignano,,0,47397.2164223,138442719.472,11.026762,43.471902
3,9,52,0,52,52030,052030,San Quirico d'Orcia,,0,31531.9290505,43106998.4702,11.603754,43.05898
3,9,52,0,52,52031,052031,Sarteano,,0,45453.9014629,84933174.8138,11.840118,42.980977
3,9,52,0,52,52032,052032,Siena,,1,56926.7123915,118430278.281,11.333296,43.310366
3,9,52,0,52,52033,052033,Sinalunga,,0,46421.4695087,78955036.1019,11.737993,43.224671
3,9,52,0,52,52034,052034,Sovicille,,0,63125.625231,143060817.05,11.226399,43.246562
3,9,52,0,52,52035,052035,Torrita di Siena,,0,38222.456652,58101404.0445,11.763608,43.156191
3,9,52,0,52,52036,052036,Trequanda,,0,48150.1148812,63600934.816,11.675089,43.168014
3,9,52,0,52,52037,052037,Montalcino,,0,106441.4887,309251538.552,11.487217,43.059224
3,9,53,0,53,53001,053001,Arcidosso,,0,57707.8243029,93679755.6472,11.48274,42.851402
3,9,53,0,53,53002,053002,Campagnatico,,0,66265.3909985,162050745.74,11.251515,42.853558
3,9,53,0,53,53003,053003,Capalbio,,0,60302.5186483,187632553.173,11.422689,42.453805
3,9,53,0,53,53004,053004,Castel del Piano,,0,50299.0465448,68065402.49,11.508345,42.926426
3,9,53,0,53,53005,053005,Castell'Azzara,,0,39655.9342781,63961844.6013,11.66312,42.766355
3,9,53,0,53,53006,053006,Castiglione della Pescaia,,0,67575.2571866,209330233.539,10.90002,42.822391
3,9,53,0,53,53007,053007,Cinigiano,,0,60650.0585063,160745976.606,11.379654,42.899826
3,9,53,0,53,53008,053008,Civitella Paganico,,0,73546.1899046,193557592.712,11.289445,43.004356
3,9,53,0,53,53009,053009,Follonica,,0,31912.8821084,55955479.9099,10.763511,42.961505
3,9,53,0,53,53010,053010,Gavorrano,,0,58787.8826016,164890091.475,10.952487,42.934777
3,9,53,0,53,53011,053011,Grosseto,,1,105356.898343,473170261.579,11.08975,42.767307
3,9,53,0,53,53012,053012,Isola del Giglio,,0,31916.6118384,23836516.6721,10.90169,42.353744
3,9,53,0,53,53013,053013,Magliano in Toscana,,0,87748.6203853,251001417.159,11.249461,42.630399
3,9,53,0,53,53014,053014,Manciano,,0,123931.867723,373221958.46,11.492889,42.572007
3,9,53,0,53,53015,053015,Massa Marittima,,0,78755.0950325,282754238.791,10.900596,43.045335
3,9,53,0,53,53016,053016,Monte Argentario,,0,37974.8843683,60480317.6123,11.151124,42.406393
3,9,53,0,53,53017,053017,Montieri,,0,53372.3777343,108802988.582,11.018212,43.123209
3,9,53,0,53,53018,053018,Orbetello,,0,83252.3265924,226255439.968,11.236413,42.503365
3,9,53,0,53,53019,053019,Pitigliano,,0,55832.5045292,101952083.678,11.661768,42.613107
3,9,53,0,53,53020,053020,Roccalbegna,,0,63430.0464219,124366017.749,11.467942,42.779912
3,9,53,0,53,53021,053021,Roccastrada,,0,91397.4408003,283970372.394,11.130297,42.996422
3,9,53,0,53,53022,053022,Santa Fiora,,0,35184.7161011,63348085.1458,11.591078,42.827155
3,9,53,0,53,53023,053023,Scansano,,0,81505.1436677,273337184.206,11.353024,42.711234
3,9,53,0,53,53024,053024,Scarlino,,0,40918.4224207,87903014.6045,10.828293,42.897975
3,9,53,0,53,53025,053025,Seggiano,,0,30492.9773392,49517956.2232,11.572818,42.932382
3,9,53,0,53,53026,053026,Sorano,,0,72379.6995357,174784077.642,11.711053,42.700634
3,9,53,0,53,53027,053027,Monterotondo Marittimo,,0,51725.8268014,102397469.839,10.816487,43.121407
3,9,53,0,53,53028,053028,Semproniano,,0,41271.5446741,82021947.7077,11.557154,42.725051
3,9,100,0,100,100001,100001,Cantagallo,,0,48404.9981711,95554453.6788,11.093103,44.023247
3,9,100,0,100,100002,100002,Carmignano,,0,33888.4610466,38224186.2525,11.018011,43.799468
3,9,100,0,100,100003,100003,Montemurlo,,0,24578.0802481,30879123.2412,11.057049,43.936474
3,9,100,0,100,100004,100004,Poggio a Caiano,,0,10494.4089822,6245113.87633,11.046016,43.815848
3,9,100,0,100,100005,100005,Prato,,1,48015.4674526,97375083.6464,11.085408,43.878024
3,9,100,0,100,100006,100006,Vaiano,,0,25614.5407764,33826674.8427,11.134711,43.952949
3,9,100,0,100,100007,100007,Vernio,,0,37696.7610771,63284879.6407,11.150942,44.068141